promedio_horas_mensuales,llegadas_tarde_90d,salidas_tempranas_90d,ausencias_90d,desempeno,satisfaccion_laboral,salida
171.34691699222122,4,1,2,71.62938150013493,55.1203740182922,1
142.16077961442028,5,4,3,57.863855337326555,59.4808433048901,0
169.0622746863768,1,1,0,67.21056705169016,90.8236037493099,0
147.98729526238958,0,3,2,100.0,79.16772874109307,0
169.75931986212754,1,4,15,70.2423568124887,49.10231381265303,0
169.8801879855338,2,2,2,78.58020872690508,77.11497957718008,0
192.164758655478,2,1,0,97.90178382649216,100.0,0
158.25965022050428,0,3,1,77.2616260953583,68.12878463547642,0
172.08309022799773,2,0,2,97.14946719382479,90.83974088610285,0
127.96116808529675,3,2,0,56.741665614394485,100.0,0
141.62223128509373,3,3,2,0.11196558246787669,72.7600501228398,0
177.38917118370284,2,3,4,58.759637436924606,7.547072266041525,1
151.1720917809902,5,5,2,79.30085690701006,100.0,0
166.45862848623975,2,2,3,100.0,76.84656531709611,0
135.17056173903396,2,1,2,44.23757210778281,80.13120811448704,1
182.79679865233663,2,4,1,69.65641310299955,79.84440486740792,0
162.4677635628747,1,2,0,76.61404988323075,69.49921825337232,0
141.3991475424118,2,1,0,76.04832157177535,84.78330564675676,0
140.1367840879366,2,3,1,70.41130884045626,100.0,0
169.98391373242637,1,3,1,86.07937233211278,100.0,0
203.084738376982,2,0,0,71.93692547091003,75.77931950794888,0
146.86523802857693,3,3,1,100.0,39.725286349521326,1
144.8941773222494,2,1,0,81.60259479750974,71.60047861605213,0
140.98872832730126,5,1,3,50.92117290915835,64.54143880398021,1
144.0533416018203,2,1,2,30.06358422764913,19.566288910757702,1
151.2640385226344,4,0,3,66.2990924916296,29.91811201713419,1
186.39115358968454,5,0,2,64.35861705991117,92.58705459262718,0
167.86227527516462,1,2,2,100.0,50.7741313654458,0
160.48195158244556,1,1,1,100.0,65.98637429327657,0
122.45987203866339,8,0,3,0.0,0.45408788860743243,1
179.8264814230624,1,3,0,91.10234700450789,60.33370790857603,1
150.1948960977394,2,2,0,62.64836584192828,100.0,0
128.84149628813338,3,0,6,21.281322718225088,47.27137802363964,1
155.49145801734173,2,1,2,95.05514145733916,12.17317459399127,1
160.16978684389147,3,3,0,100.0,57.362892762402915,0
168.21365451760957,4,1,0,73.77736191596208,100.0,0
152.9884979477148,2,4,2,52.108921098056065,39.24912179658006,1
138.50427783161857,0,0,0,50.70849744685246,60.74618003861627,0
135.06550933560573,2,1,0,24.757729639915457,92.20007127238584,1
122.67081408323062,4,1,0,5.325462042189698,61.0193461759073,0
89.39140128263892,8,0,3,33.74876587480902,55.56487816499506,1
198.19667578676237,4,1,1,29.39283084659427,29.174561399486873,1
163.6295052509626,4,1,2,100.0,100.0,0
159.36850170242403,3,2,0,66.78781426148169,59.81673351352132,0
168.47411773322062,1,2,1,78.14595686829854,76.6924971861892,0
172.9842902529272,1,0,2,100.0,51.372728690145344,0
188.8269230988032,5,2,0,66.77226488258681,56.654545655656506,0
151.8091639997295,2,5,2,72.13386625236517,81.84165036820951,0
148.91455739969172,2,4,3,59.505448871426246,0.0,1
134.44667878953132,2,1,2,61.67680310146841,58.799644673071796,1
156.76935588294933,4,3,2,99.73253712217732,87.68643142231257,0
186.2461005079172,4,3,0,69.0869700340318,81.7838176170356,0
164.26445123835956,2,0,0,57.00924973505773,66.77513432554062,0
171.5946085293493,1,1,1,90.24621235143022,94.60269616470792,0
191.21137333103087,2,1,1,63.01873925102897,100.0,0
189.48118283624157,2,4,1,36.21382833800797,70.65027510198574,0
150.18354278964583,3,2,1,62.50143210389794,94.41173740683955,0
171.68229286970148,2,1,1,77.23156853028308,100.0,0
117.69387544940938,1,1,0,53.39852584082104,81.7817420027084,0
168.61868218152492,0,1,3,12.983810343585077,71.36348922138538,0
151.67539230989928,0,1,1,45.497506532255784,55.558461411478206,0
132.00277872790198,2,1,1,72.05942127461944,78.27048426517361,0
177.31680384858637,2,0,0,81.14886319828229,100.0,0
138.1854564610996,1,2,0,78.44490936457238,70.58351913193422,0
112.72800153294415,2,2,2,78.89111366168409,28.475289703496184,1
178.73989014124652,3,2,0,58.95182461653167,29.084279297114335,0
138.6494074642881,3,1,3,38.88804957708413,88.67606402703458,1
153.18870912957232,3,2,0,51.78084769649558,58.95813513193097,0
136.19877268415618,2,1,0,74.63846878016902,100.0,0
184.49222949464462,0,1,2,37.856508786361225,60.06160503424872,0
158.66978445979268,5,0,2,29.777120391997418,65.04196304006254,1
167.16740742365852,4,0,0,71.63683944141795,51.31303973819275,0
191.39966420410127,3,1,0,100.0,97.86802610710649,0
172.37953850207742,2,3,0,100.0,92.99932816218575,0
128.47026990720656,2,3,0,89.98274537120943,69.19210856148038,0
189.33835997102963,3,4,1,65.89086609569527,60.253483386625476,0
166.16745720346847,2,1,1,41.11585154507512,56.53072482737982,0
174.23700258113692,0,2,1,87.41327851821077,84.2409084391295,0
139.22785623129016,5,1,2,43.78154170270712,44.356893520259284,1
157.41253997016597,7,1,0,72.44495254021768,94.03765895816989,0
171.88112643116543,2,1,1,69.37227174411058,100.0,1
105.91335952672904,1,1,2,43.37592465695077,85.2261835647596,1
114.19637621469441,3,0,1,18.724213171064335,57.791020784669286,1
167.54145020849688,2,1,0,89.29558678751646,68.06311493930116,0
164.77130632680309,1,3,2,100.0,92.32407707550882,0
143.28920770593683,2,1,1,74.56527465922564,79.36539017680744,0
123.9331416708055,6,3,3,14.656766173084012,38.3162719485409,1
131.3491781947986,1,0,0,64.81728470050419,81.67692368212727,0
183.27379680508423,0,3,1,97.65427389093077,78.0402570359841,0
160.0521398370411,3,7,0,97.84639369981397,69.60562010891998,0
173.91070067133714,0,0,1,74.00102288139793,70.78877352081626,0
158.9550745814902,1,2,0,61.872536540172355,75.63256296505399,0
180.94735829311483,1,3,3,96.46457272741343,37.23577429309269,0
166.02263559740962,5,2,1,73.17300449028667,98.90591547496007,0
160.9440353635955,0,4,0,82.64699165425111,77.68742656628224,0
140.47950442751312,3,2,2,57.49118508207228,68.73157300317493,0
196.7502999964263,1,1,1,95.64489315803606,58.80270279931231,0
118.08449364520841,5,0,0,83.38416019035968,54.59555771937828,0
130.2446832471865,3,4,2,80.82183718066271,48.68551724412903,0
151.9598410021684,2,1,1,63.911962840304945,59.02310933638224,0
167.9165980272901,1,2,1,71.2373487322198,57.56675310221179,0
163.83232727153174,3,0,0,78.08681888879461,100.0,0
173.15528455245297,0,2,0,88.1397350963629,84.10882261728912,0
182.1559823487492,2,3,1,59.119665678775036,90.37808529038851,0
158.6870142227834,0,1,2,91.88782591138323,81.93422931931617,0
158.05991462944564,1,2,0,100.0,82.71483233966597,0
131.59176962995343,7,1,3,100.0,35.27735856779731,1
154.8556928330563,5,2,0,63.916889833535585,77.02255589566306,0
141.31724275970436,6,1,5,78.79346977178884,37.896367498162675,1
139.86234555963995,4,2,0,64.12344518021919,53.549220763446826,1
162.65910209531592,0,0,0,81.4332995178045,100.0,0
147.5439497600872,4,1,2,0.0,68.6777989428965,1
174.65667226344573,2,1,0,42.637073996233795,60.12815214085579,0
147.0468779493877,0,4,1,92.59734638449171,84.78091291854363,0
145.62711202393155,4,4,2,70.12048709536188,88.6015499653835,0
146.43509356148274,4,0,0,0.5934137188584501,54.101441028589264,1
170.58608160665065,4,2,1,70.9471806798117,91.553073831734,0
168.55832919663078,1,2,1,84.64336801395365,90.11704653419778,0
138.980485863294,2,0,1,94.75499052514864,77.89436069521494,0
136.2159501435004,1,1,2,75.93690260052891,89.21791741066669,0
186.86148737233432,1,2,1,52.709124843573804,83.18495581084125,0
129.81550957654886,4,1,3,76.60824266764007,46.509544172432065,1
173.03630154653385,2,3,5,98.2988156357214,86.45886023163372,0
131.6045809265524,1,1,0,69.99319739361573,74.33485663278739,0
169.90104292295166,0,6,2,77.91203351931576,86.68952826242723,0
124.45974667309707,2,0,14,89.18537090092045,79.34045879658079,0
202.77005691047287,1,1,1,72.32431345623975,67.852099253548,0
135.58360908416407,2,2,1,89.97326624719784,40.079579328182255,0
165.63409696399881,4,1,2,59.3342349206377,48.590549513842696,1
182.10428223030144,2,2,0,73.46903630440308,83.60782632070496,0
180.73732167970977,2,1,0,63.14697306407999,62.83989498528388,0
168.54008691062052,0,2,2,78.98339991439533,62.998798671349036,0
139.0822082696317,2,3,2,87.54504432167163,46.094514062421226,0
170.36479411381015,2,2,2,19.43119758546477,63.44168984159229,0
170.30322903183972,3,2,3,100.0,58.012179596663,0
122.06362356505761,1,0,0,37.01740341695886,62.69525569859794,0
135.65181927352864,3,1,0,0.0,35.34294024803605,1
157.7949969177548,2,1,1,43.47834370310457,63.21023997054603,0
157.03400064756656,0,7,1,84.8259270601113,66.00336091566285,0
143.97381746589997,3,1,0,100.0,56.2929673684862,0
168.66946115122497,1,4,1,89.52960496647778,100.0,0
151.11094642126875,5,3,0,59.42935681183948,75.9134589521541,0
131.33190712180595,2,0,2,98.30567035528445,41.00406880828526,0
115.97563710344849,5,0,2,0.0,57.830271678948606,1
150.09331889378822,1,2,1,77.51331522234385,71.706717535139,0
167.42932236331697,1,5,1,93.65480228985362,49.88139472089303,0
182.37795284711265,4,0,2,100.0,76.9201784673026,0
179.8543880943942,1,2,2,64.0792150036656,66.89021190480764,0
128.09765933166955,3,2,1,50.26981703210136,47.452041064007204,0
144.2065876845389,2,3,4,88.53544201657019,100.0,0
163.99718263488737,2,0,2,100.0,83.3389600010621,0
179.17167534593634,1,0,1,84.79640234794579,71.45412667318965,0
151.21228878181853,0,2,1,30.52574454975246,74.21500007767912,0
160.94291419945984,1,0,2,77.19431262479154,73.16652288737295,0
158.274134631747,3,2,2,90.24047536075443,64.09354088372413,0
169.5627494358218,1,1,1,87.22238080398773,55.565951218596126,0
169.36490054280281,3,2,1,96.97994538310573,54.6047013907537,0
165.02129633760765,1,5,0,82.1182251711643,80.04837248431524,0
178.422698622364,1,1,3,72.4222088470591,77.04913192718368,0
158.4154761330061,1,2,2,69.28479585855763,57.86012541045407,0
151.72664909262534,4,3,2,31.679491233133945,55.261091499725524,1
168.92275419626927,3,2,0,45.276360371427515,53.35005687547511,1
136.08955431255475,3,1,2,68.14684444204295,57.18507470948479,0
138.77884581279852,1,2,0,63.88675549006436,66.1243518257847,0
132.75640645604375,1,2,2,54.17337281334815,75.64629432073588,0
176.1705277743283,0,3,0,79.1225642593235,100.0,0
169.03076172740612,1,4,2,71.43681079250082,64.9929082316085,0
104.40631897329037,0,1,0,56.98294577171843,81.89318586251392,0
144.50068705676262,2,0,0,83.1701488363007,100.0,0
193.52557505251173,2,0,1,65.25938564086671,46.815146981313355,0
139.87831001419747,2,1,2,73.22056421016245,60.77660405428029,1
212.81613860432168,3,2,0,100.0,85.76375739092765,0
156.70545008988864,0,2,1,6.703311286657046,92.8314570398766,0
172.84914009578407,0,6,2,58.94468905566263,99.36941347166604,0
163.1397354004906,1,3,1,72.58323540199856,77.9955246704353,0
150.80456817857726,3,1,1,97.86909078726484,84.64550247455604,0
141.83211163322073,4,1,2,91.34235578355916,100.0,0
166.12216217384147,1,1,1,90.12662539198213,86.63514786278459,0
142.24702500809042,2,1,3,59.444640993269374,68.03369761970664,0
162.0738930789859,3,1,1,35.48308140798362,64.74540921299413,1
167.9447040912804,2,3,0,76.94583815575008,99.32469310451833,0
168.21764324478394,1,0,1,48.42642706159559,100.0,0
147.43873717795006,1,2,6,72.66390152958442,0.0,1
168.75240822561943,2,2,1,71.74705987755864,62.635475496202965,0
196.7352313896634,5,3,4,2.5523981647514815,66.68568253027908,0
134.6064361983471,3,3,3,91.2866754037876,98.36006667879514,0
154.45201336638362,5,0,2,34.74657279670913,19.385069143212263,1
151.22797722860327,2,5,0,83.17386621179605,97.11476187574749,0
149.0218845020856,3,1,1,71.23189267406755,56.7858472299406,0
179.9773905918665,1,1,2,89.59730002461713,83.97971435703766,0
139.94031535808875,1,0,2,66.70173702021853,100.0,0
181.2213833129691,2,0,1,62.52606072742711,35.58964201658974,0
190.83997596050364,0,1,0,71.41279945283547,69.16884106938036,0
148.5390410468013,2,1,1,100.0,76.04927152406165,0
180.43989794888688,5,2,1,85.69548721019743,72.41457715214406,0
152.16956591684797,4,1,3,0.0,9.814079551907206,1
184.31906476378583,3,0,1,76.41906159634647,58.852874628310694,1
172.34786047952477,3,2,0,97.63973461485261,100.0,0
185.1962253752107,1,1,2,86.6582184287141,57.77111778027164,0
114.64474980104707,2,1,1,60.925231303000885,13.293189053285566,1
169.61312451470747,3,3,0,100.0,89.99487856089527,0
150.03108051809755,4,0,4,51.92654556054775,72.257780968706,1
138.1023753369244,2,3,0,100.0,66.5360118603211,0
115.44268847223626,1,2,1,72.47999594791726,19.733059570361963,1
178.36448853509518,4,1,0,52.58828389920622,78.21199198041724,0
173.88634517658372,3,6,2,43.04696992974562,85.48763707646707,0
132.71043225751276,2,3,1,75.65097678540134,60.38672550831524,0
150.0394610435722,3,3,0,52.687320674600315,100.0,0
149.85384698297767,4,3,2,31.282631405319037,42.171278197076305,1
140.02752715609935,0,2,1,71.6592021626507,74.0389745861673,0
160.5002751722908,5,2,3,97.57353236911945,59.734069166462675,1
142.32544406440428,2,4,0,85.69159688064249,88.28929046357624,0
154.4410925796939,2,0,1,93.29503154637412,66.73133500278887,0
150.8086357104765,1,0,0,83.86822325298019,86.20305721255842,0
148.22156900933572,2,0,2,87.46474103715279,59.661376082222105,1
165.0502805284334,3,0,1,45.417996650812746,79.19621495516198,0
154.36472870808848,1,3,3,83.56090081666373,52.670757942847345,0
172.5802455912551,2,2,0,53.29773926513429,37.74588490863372,0
131.44571073375735,2,2,1,36.9588036360392,60.00127650217894,0
169.37289387938787,2,2,1,42.037413746560304,55.46479015191084,0
140.1362656996386,4,4,1,69.39009823879782,78.1740432810239,0
171.3947928487252,3,1,1,67.60804213626896,100.0,0
143.85375427255576,3,1,5,36.88651439180339,64.60504387287673,1
176.64251296039274,4,1,0,58.61635720850174,83.46455902276352,0
185.03858865069552,4,2,0,79.91100180948098,100.0,0
183.57001663131445,2,3,2,55.54005762744798,21.29245888427696,1
167.07708570790334,2,8,2,61.498331985330985,59.769308596964635,0
138.98672467309171,0,4,0,73.8815690690207,86.25885379554356,0
168.21498333410068,3,1,1,28.200671151884,47.45261352781599,0
136.00906158157744,2,5,0,35.37301413131609,43.2357799333081,0
140.86862542081502,2,2,0,77.12852318036232,78.08165581386719,0
195.16352636205244,2,2,1,21.07129648179749,91.85124672132272,0
178.26845392562836,1,2,11,56.98716098574427,61.0207470671113,0
147.80536984392373,2,3,0,12.781486419524494,63.973706839627724,0
141.17805576890902,4,5,1,81.08152027429414,61.05588476090682,0
125.81290192673326,9,0,0,15.258513789049793,46.311787427398386,1
163.41935691794896,7,4,0,100.0,87.08446104975407,0
131.7124473349141,2,3,11,45.19299724275034,100.0,0
175.82272108944312,4,1,2,73.45618431578406,49.714776260413565,0
124.0011648012873,3,1,1,96.42639023099304,66.36658852162448,0
136.86723664802176,1,4,1,83.29330782765484,70.84832078139856,0
157.8082203819917,5,3,4,64.94583059674058,49.25353685581928,1
172.49209501297696,2,1,0,100.0,94.23915961052211,0
151.4416284909947,3,3,0,45.64973011791458,54.699206394302635,0
181.48576988931617,1,2,1,83.25203083074746,92.95209603478327,0
140.2262900356744,2,1,0,79.20041641484184,99.74629732450072,0
172.85072608216242,0,2,1,96.34219873449912,45.80916637542887,0
185.93595551065187,3,3,1,90.562549378009,40.511214648346694,0
145.87711264867474,4,0,4,100.0,53.937442392280936,1
160.56917987880695,2,4,0,68.73562605433717,47.001806839673876,0
116.57697706483827,4,2,1,100.0,100.0,0
183.0011378950122,0,0,2,97.35583846453522,84.78924234784343,0
154.696242148748,4,2,3,43.749189004414816,52.189818214159956,1
165.5888882102874,1,2,2,100.0,48.69833857998837,0
173.32988485177947,2,0,4,59.85723018746399,100.0,0
128.4428031174939,1,2,1,64.11613674291331,93.3417163483835,0
189.59721798374386,1,3,1,54.0242600328053,33.252985355626265,0
163.73979999531488,1,1,1,100.0,97.10091300462501,0
124.61168212640763,2,1,1,100.0,84.85461521783039,0
171.8516498793209,2,5,1,89.9140341878272,47.945129589895025,0
111.83038250171549,4,2,0,86.46727627625467,59.2443551717256,1
145.83975783923916,2,3,0,92.07756064954036,89.09141162858643,0
146.14440097461218,5,3,0,84.10723247190379,89.50318951869451,0
161.61181592483823,2,1,2,100.0,76.01733731503467,1
166.81684390396833,2,1,4,87.6142628810232,95.6608579628385,0
173.8737180960736,6,3,1,60.12263465510414,3.6110107290912623,1
155.17858229408168,2,0,3,65.41255094633821,79.36992818279506,1
132.83930259390377,2,6,1,79.4036049058865,52.84425465457624,0
163.24768730235914,2,1,1,78.78923447412345,66.40673856370618,0
166.85023235567985,4,4,1,64.06363991287628,87.69712389039434,0
169.37521736184587,3,0,1,14.459949271867432,61.23542301325855,0
168.66162041798424,4,2,0,85.10849948902836,75.499776953839,0
160.8324612540478,6,3,1,31.450539746779523,83.30219029134497,1
187.0863376241847,4,1,0,47.81141695952066,67.81921931209686,1
158.36688354157243,0,2,1,78.25242014363755,57.87520948504556,0
181.8561158709193,5,0,0,68.85073809467536,100.0,0
172.2572684089698,2,2,0,26.979407697840934,83.76327403030379,1
175.32717085897872,2,0,3,100.0,86.45962646795986,0
125.56073557929962,0,1,1,83.02643779128317,100.0,0
182.1355066701304,1,2,1,53.783363713683,76.7166143267406,0
159.0776239234447,5,1,2,8.77226004867427,78.86344843749555,1
189.932171195193,11,1,3,68.98461532141022,25.629407098000982,1
128.043856339285,2,2,0,87.6498352282574,75.61112431738127,0
202.73349412087742,1,2,2,48.31770283971281,82.48242005190949,0
177.14862007985744,4,2,0,76.28362923449276,90.6441521221511,0
159.57333088165433,0,1,1,62.07664532580832,0.9122445086452657,1
134.79474992918713,3,0,3,48.32638874202944,18.188321827192354,1
167.92299429239648,5,0,1,78.72908525153734,99.88480467345042,1
184.74017514637887,2,4,3,64.48321353824748,66.07472999296259,0
144.23565607339097,2,0,5,55.775312527791286,5.651774284806059,1
203.44089069434793,1,3,0,80.8581999427712,59.837341794397,0
138.95768642905625,3,1,1,50.964610329242106,62.53808876780467,0
149.23018245209755,2,3,0,3.201794527883469,79.69768520772871,0
177.05267389088,2,1,0,100.0,66.40514672809053,0
158.74501031140912,2,2,4,37.224804535704926,22.64219111892489,1
135.57231617301568,2,1,1,79.36962632725276,89.52557015385112,0
174.89584532233212,5,5,2,76.65958401272708,51.63567731181702,0
195.6222227697594,2,1,4,100.0,62.63756589907321,0
150.14666785467807,2,1,12,76.433837004188,67.200076317519,0
147.27817240142136,1,4,2,83.2608521728402,63.408442133275756,0
207.01084315938937,1,3,0,61.0834695657171,100.0,0
